id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304544630277574657,1304533927080718340,1599862651000,2020-09-11,23:17:31,GMT Summer Time,1165274405087395840,mj20325614,Mj 🛡🛡🛡🛡,,"I HV forgotten the week but it was when every one was tagging Dorathy as jealous, in fact the week he called a meeting n disgraced her","['hauwaciousby', 'kaylahoniwo', 'xyzz01800652']",[],[],1,0,2,[],[],https://twitter.com/Mj20325614/status/1304544630277574657,False,,0,,,,,,,"[{'user_id': '1165274405087395840', 'username': 'Mj20325614'}, {'user_id': '1166675071869607936', 'username': 'hauwaciousby'}, {'user_id': '164754952', 'username': 'KaylahOniwo'}, {'user_id': '1257405411235368968', 'username': 'Xyzz01800652'}]",,,,
1304544630084698115,1304544630084698115,1599862651000,2020-09-11,23:17:31,GMT Summer Time,1286277973377798145,bbnaijaviewer,Dorathy st Patrick my tasha 😍,,Even Nengi know it's only Dorathy that can talk sense into ozors head that why she didn't send him to his so called family friends #DorathyOtiti #BBNaija,[],[],[],0,5,35,"['#dorathyotiti', '#bbnaija']",[],https://twitter.com/BbnaijaViewer/status/1304544630084698115,False,,0,,,,,,,"[{'user_id': '1286277973377798145', 'username': 'BbnaijaViewer'}]",,,,
1304544616490758144,1304544616490758144,1599862648000,2020-09-11,23:17:28,GMT Summer Time,814234137393561606,tomikolawole_,Tomi🌸💕,,"Ozo’s case is just like being in love and failing your exams because of that, makes no sense. I’m just hoping he listens to everything Dorathy has told him this night. #BBNaija",[],[],[],0,0,4,['#bbnaija'],[],https://twitter.com/tomikolawole_/status/1304544616490758144,False,,0,,,,,,,"[{'user_id': '814234137393561606', 'username': 'tomikolawole_'}]",,,,
1304544611889807362,1304534195864207365,1599862647000,2020-09-11,23:17:27,GMT Summer Time,3633569177,clara2808n,Dorathy the plug for Lockdown🌏🌎🔱🌹 🐲 Clara2808,,🤣🤣,['trident35607435'],[],[],0,0,1,[],[],https://twitter.com/Clara2808N/status/1304544611889807362,False,,0,,,,,,,"[{'user_id': '3633569177', 'username': 'Clara2808N'}, {'user_id': '1275490209602375680', 'username': 'Trident35607435'}]",,,,
1304544601194278912,1304544601194278912,1599862644000,2020-09-11,23:17:24,GMT Summer Time,58435911,regalointimates,The Lingerie shopper 👙,,"You deserve to sleep like a princess 💋

Nengi #BigBrother #FullFocusOnLaycon #BBOzo #Dorathy  pic.twitter.com/2Zih4hBruA",[],[],"['https://pbs.twimg.com/media/Ehqr1TXXgAEgkJR.jpg', 'https://pbs.twimg.com/media/Ehqr1TYXkAUk7_j.jpg']",0,0,0,"['#bigbrother', '#fullfocusonlaycon', '#bbozo', '#dorathy']",[],https://twitter.com/regalointimates/status/1304544601194278912,False,,0,,,,,,,"[{'user_id': '58435911', 'username': 'regalointimates'}]",,,,
1304544596266020864,1304544596266020864,1599862643000,2020-09-11,23:17:23,GMT Summer Time,1122487709392605184,khaygut,Khaycee,,"Dorathy the OG, may the heavens bless you, my guy Ozo needed that brain adjustment ahhhh #BBNaija",[],[],[],0,0,2,['#bbnaija'],[],https://twitter.com/khaygut/status/1304544596266020864,False,,0,,,,,,,"[{'user_id': '1122487709392605184', 'username': 'khaygut'}]",,,,
1304544578587045894,1304312238585655297,1599862639000,2020-09-11,23:17:19,GMT Summer Time,2262579643,simondona21,simondona,,Dorathy and Ozo,['bbnaija_tweets'],[],[],0,0,0,[],[],https://twitter.com/simondona21/status/1304544578587045894,False,,0,,,,,,,"[{'user_id': '2262579643', 'username': 'simondona21'}, {'user_id': '1158944504604483584', 'username': 'BBNaija_Tweets'}]",,,,
1304544560132038656,1304544560132038656,1599862635000,2020-09-11,23:17:15,GMT Summer Time,232362643,uchaychy,Dorathy Stan Account 🌍💯,,Lol! Homegirls can’t believe Jack Harlow is white white💀🤣,[],[],[],1,0,2,[],[],https://twitter.com/Uchaychy/status/1304544560132038656,False,,0,,,,,,,"[{'user_id': '232362643', 'username': 'Uchaychy'}]",,,,
1304544558047539201,1304544558047539201,1599862634000,2020-09-11,23:17:14,GMT Summer Time,93402858,fibbygirl,Funmby🌏🌍,,Vee is blunt but Dorathy is rude... na wa for una sha.,[],[],[],0,0,1,[],[],https://twitter.com/fibbygirl/status/1304544558047539201,False,,0,,,,,,,"[{'user_id': '93402858', 'username': 'fibbygirl'}]",,,,
1304544552854999040,1304535045844148225,1599862633000,2020-09-11,23:17:13,GMT Summer Time,1266755457185652738,nillahwaswa,Detective Dorathy🇰🇪 🌎,,She will appreciate with her full chest. #DorathyOtiti #BBNaijia,"['lalaakindoju', 'mandisalanga3']",[],[],0,0,1,"['#dorathyotiti', '#bbnaijia']",[],https://twitter.com/NillahWaswa/status/1304544552854999040,False,,0,,,,,,,"[{'user_id': '1266755457185652738', 'username': 'NillahWaswa'}, {'user_id': '382004547', 'username': 'lalaakindoju'}, {'user_id': '1287537213618651142', 'username': 'MandisaLanga3'}]",,,,
1304544546525712387,1304544546525712387,1599862631000,2020-09-11,23:17:11,GMT Summer Time,816942174721966080,lebohangshaun,♈,,"So everything Nengi and Dorathy said to Ozo flew over his head and he is still following Nengi around 🤦‍♀️🤦‍♀️🤦‍♀️ somebody go fetch Ozo from that house because clearly he lost focus
#BBNaija",[],[],[],0,0,3,['#bbnaija'],[],https://twitter.com/LebohangShaun/status/1304544546525712387,False,,0,,,,,,,"[{'user_id': '816942174721966080', 'username': 'LebohangShaun'}]",,,,
1304544542176301056,1304519834055643150,1599862630000,2020-09-11,23:17:10,GMT Summer Time,950329626387275776,_nita_o,Anita⭐️,,What did Dorathy tell him?,"['amazonlilyb', 'tochyjuliet1', 'amchizzy']",[],[],0,0,1,[],[],https://twitter.com/_Nita_O/status/1304544542176301056,False,,0,,,,,,,"[{'user_id': '950329626387275776', 'username': '_Nita_O'}, {'user_id': '1150299765432815621', 'username': 'AmazonlilyB'}, {'user_id': '1162320710477451264', 'username': 'Tochyjuliet1'}, {'user_id': '102505672', 'username': 'Amchizzy'}]",,,,
1304397297665662976,1304397297665662976,1599827524000,2020-09-11,13:32:04,GMT Summer Time,252785239,jimcust,Jim Cust,,"How much do major oil discoveries change expectations about the future? 

New World Bank research finds an 'expectations boom' with more babies and less emigration.

Link to paper:   http://documents1.worldbank.org/curated/en/796881598889032254/pdf/Natural-Resource-Discoveries-Citizen-Expectations-and-Household-Decisions.pdf …

Expectations boom leads to:
Incr. fertility
Decr. apps to US green card pic.twitter.com/ZrIIcvYR7O",[],['http://documents1.worldbank.org/curated/en/796881598889032254/pdf/Natural-Resource-Discoveries-Citizen-Expectations-and-Household-Decisions.pdf'],"['https://pbs.twimg.com/media/EhepmM7X0AEYLbn.png', 'https://pbs.twimg.com/media/EhepmMnWAAQGECr.png', 'https://pbs.twimg.com/media/EhepmNPWkAI7Ou_.png']",0,1,7,[],[],https://twitter.com/jimcust/status/1304397297665662976,False,,0,,,,,,,"[{'user_id': '252785239', 'username': 'jimcust'}]",,,,
1304544535264067590,1304541079417520129,1599862629000,2020-09-11,23:17:09,GMT Summer Time,1159494567445565441,morena04408356,💡Morena💡dorathy last born🌍🤭❤️,,Abeg STFU 😒😒😒😒,['babygirlshine_'],[],[],0,0,2,[],[],https://twitter.com/Morena04408356/status/1304544535264067590,False,,0,,,,,,,"[{'user_id': '1159494567445565441', 'username': 'Morena04408356'}, {'user_id': '1300053987408990208', 'username': 'Babygirlshine_'}]",,,,
1304544523188666369,1304544523188666369,1599862626000,2020-09-11,23:17:06,GMT Summer Time,1229460828077928448,cynthia_arinz,Chuk Cynthia Chi. #RoksieRocks,,"Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy Dorathy
#BBNaija. https://twitter.com/Tachaadvocate/status/1304357643440529408 …",[],['https://twitter.com/Tachaadvocate/status/1304357643440529408'],[],0,5,12,['#bbnaija'],[],https://twitter.com/Cynthia_Arinz/status/1304544523188666369,False,https://twitter.com/Tachaadvocate/status/1304357643440529408,0,,,,,,,"[{'user_id': '1229460828077928448', 'username': 'Cynthia_Arinz'}]",,,,
1304544518834970629,1304535067755249664,1599862625000,2020-09-11,23:17:05,GMT Summer Time,1223290378838855683,alicesa48987334,Alice Samuel,,"A friend I told you is better than a friend I would have told you, Dorathy is with the wisdom, hence he doesn't want to learn",['larathelaw'],[],[],0,0,1,[],[],https://twitter.com/AliceSa48987334/status/1304544518834970629,False,,0,,,,,,,"[{'user_id': '1223290378838855683', 'username': 'AliceSa48987334'}, {'user_id': '32176771', 'username': 'LaraTheLaw'}]",,,,
1304544515664084993,1304542896041984005,1599862624000,2020-09-11,23:17:04,GMT Summer Time,751751664256839680,tiana_okposin,CHRISTIE OKPOSIN,,It's Dorathy honey,['tom_myk'],[],[],0,0,0,[],[],https://twitter.com/tiana_okposin/status/1304544515664084993,False,,0,,,,,,,"[{'user_id': '751751664256839680', 'username': 'tiana_okposin'}, {'user_id': '1253240618752630786', 'username': 'Tom_myk'}]",,,,
1304544468654227456,1304544468654227456,1599862613000,2020-09-11,23:16:53,GMT Summer Time,972075558803828736,tobified3,Tobified✊,,"I'm Dorathy, Dorathy is me.",[],[],[],0,1,10,[],[],https://twitter.com/Tobified3/status/1304544468654227456,False,,0,,,,,,,"[{'user_id': '972075558803828736', 'username': 'Tobified3'}]",,,,
1304544422231781378,1304544422231781378,1599862602000,2020-09-11,23:16:42,GMT Summer Time,1711810266,giffmello,♥Tuscanleather♥,,Am ready to spoil Dorathy 😭😭😭  after day 71 that is.... 😩😩😍😍#BBNaija #DorathyOtiti pic.twitter.com/ajQN16BtW7,[],[],['https://pbs.twimg.com/media/EhqsPN9WsAYWMaD.jpg'],2,31,221,"['#bbnaija', '#dorathyotiti']",[],https://twitter.com/GiffMELLO/status/1304544422231781378,False,,0,,,,,,,"[{'user_id': '1711810266', 'username': 'GiffMELLO'}]",,,,
1304544419169828864,1304544419169828864,1599862601000,2020-09-11,23:16:41,GMT Summer Time,408858781,a_pril_10,Ify_Chukwu,,"Lol...truth is everyone is removing dirts from another person's eye yet ignoring the one on theirs.
Vee rescued laycon.....but who would rescue bee from neo???

Dorathy that said brighto is her major distraction in the house is advicing ozo of been distracted.......,,,  https://twitter.com/DrOlufunmilayo/status/1304519696100843521 …",[],['https://twitter.com/DrOlufunmilayo/status/1304519696100843521'],[],1,0,4,[],[],https://twitter.com/A_pril_10/status/1304544419169828864,False,https://twitter.com/DrOlufunmilayo/status/1304519696100843521,0,,,,,,,"[{'user_id': '408858781', 'username': 'A_pril_10'}]",,,,
1304544397728665602,1304543939610005506,1599862596000,2020-09-11,23:16:36,GMT Summer Time,1294368959848951809,queenb02231627,Dorathy’s Cheeks and Erica bestie🌍⭐️❤️🥰🥰,,That’s what you think when you don’t have nice people around you 🤷🏾‍♀️,"['moonruona', 'bbozo']",[],[],1,0,0,[],[],https://twitter.com/QueenB02231627/status/1304544397728665602,False,,0,,,,,,,"[{'user_id': '1294368959848951809', 'username': 'QueenB02231627'}, {'user_id': '1287316494620254208', 'username': 'Moonruona'}, {'user_id': '1611178704', 'username': 'BBozo'}]",,,,
1304544382293602311,1304544382293602311,1599862592000,2020-09-11,23:16:32,GMT Summer Time,293060673,harbym_,ĦΩ̴̩̩̩̥Яϐ♈̷̴̩̩̩̥̈M,,#BBNaija: I’ll accept my eviction with my full chest – Dorathy  http://dlvr.it/RgRQ30 ,[],['http://dlvr.it/RgRQ30'],[],0,0,0,['#bbnaija'],[],https://twitter.com/harbym_/status/1304544382293602311,False,,0,,,,,,,"[{'user_id': '293060673', 'username': 'harbym_'}]",,,,
1304544374790000640,1304544374790000640,1599862590000,2020-09-11,23:16:30,GMT Summer Time,1328751979,gert_i_am,Trudy truly,,"People said if Dorathy was a good friend, she’d help Ozo get Nengi. She was draggeddddd... she cut him off and now they want her to be a good friend and advice him. Double standards",[],[],[],1,0,2,[],[],https://twitter.com/gert_I_Am/status/1304544374790000640,False,,0,,,,,,,"[{'user_id': '1328751979', 'username': 'gert_I_Am'}]",,,,
1304544370364952579,1304544370364952579,1599862589000,2020-09-11,23:16:29,GMT Summer Time,2871874208,__zanele,gowisha,,She always takes her head off when she tweets about Dorathy. She takes it off mntakabawo 😂  https://twitter.com/Lolly_funk/status/1304539739673055232 …,[],['https://twitter.com/Lolly_funk/status/1304539739673055232'],[],0,1,2,[],[],https://twitter.com/__Zanele/status/1304544370364952579,False,https://twitter.com/Lolly_funk/status/1304539739673055232,0,,,,,,,"[{'user_id': '2871874208', 'username': '__Zanele'}]",,,,
1304544356943237120,1304544356943237120,1599862586000,2020-09-11,23:16:26,GMT Summer Time,972395252320538629,temitop65200178,temitope lawal,,Dorathy’s advice isn’t up to 1hr #BBNaija,[],[],[],0,0,1,['#bbnaija'],[],https://twitter.com/temitop65200178/status/1304544356943237120,False,,0,,,,,,,"[{'user_id': '972395252320538629', 'username': 'temitop65200178'}]",,,,
1304544353571024901,1304541079417520129,1599862585000,2020-09-11,23:16:25,GMT Summer Time,935535400067661825,vivacious_maria,Dorathy bestfriend and sister,,😒😒😒you will be fine,['babygirlshine_'],[],[],1,0,3,[],[],https://twitter.com/vivacious_maria/status/1304544353571024901,False,,0,,,,,,,"[{'user_id': '935535400067661825', 'username': 'vivacious_maria'}, {'user_id': '1300053987408990208', 'username': 'Babygirlshine_'}]",,,,
1304544339478052864,1304542808930504704,1599862582000,2020-09-11,23:16:22,GMT Summer Time,2508030663,andile_linda,I Breath DoRathy🌍🔅,,We told them 😂😂😂 pic.twitter.com/IExr8fmGD6,['mayolamoomy'],[],['https://pbs.twimg.com/media/EhqsKYlWsAcp9q9.jpg'],1,0,0,[],[],https://twitter.com/andile_linda/status/1304544339478052864,False,,0,,,,,,,"[{'user_id': '2508030663', 'username': 'andile_linda'}, {'user_id': '740250756721299457', 'username': 'Mayolamoomy'}]",,,,
1304544323665620995,1304544323665620995,1599862578000,2020-09-11,23:16:18,GMT Summer Time,1513556504,billiebrenda,BB,,The same gal that made sure she removes the guy from Dorathy's friendship is the same gal that rejects him and sending him back to Dorathy #dorathyIsBetterOff #bbnaija,[],[],[],1,0,5,"['#dorathyisbetteroff', '#bbnaija']",[],https://twitter.com/BillieBrenda/status/1304544323665620995,False,,0,,,,,,,"[{'user_id': '1513556504', 'username': 'BillieBrenda'}]",,,,
1304544322285694977,1304536749448757255,1599862578000,2020-09-11,23:16:18,GMT Summer Time,983647154513350656,yourvillagegf,Dorathy My Over Cacu Queen,,Go and  use it to remove the strike ....you guts think upside down,"['lionessemeti', 'joanj13860939', 'larathelaw']",[],[],1,0,0,[],[],https://twitter.com/yourvillagegf/status/1304544322285694977,False,,0,,,,,,,"[{'user_id': '983647154513350656', 'username': 'yourvillagegf'}, {'user_id': '978543174783205376', 'username': 'LionessEmeti'}, {'user_id': '1164134925404188673', 'username': 'JoanJ13860939'}, {'user_id': '32176771', 'username': 'LaraTheLaw'}]",,,,
1304544307374895104,1304534093095411712,1599862574000,2020-09-11,23:16:14,GMT Summer Time,223598622,mercy_ozioma,VOTE Dorathy to 32052 🌏🌏🌏,,Amen!,['_dejex_jr'],[],[],0,0,4,[],[],https://twitter.com/Mercy_ozioma/status/1304544307374895104,False,,0,,,,,,,"[{'user_id': '223598622', 'username': 'Mercy_ozioma'}, {'user_id': '4728818693', 'username': '_Dejex_jr'}]",,,,
1304544304468197376,1304533610935070721,1599862574000,2020-09-11,23:16:14,GMT Summer Time,1260198219914661889,tholuwallope,Dorathy lover❤️(VOTE Dorathy to 32052),,Mad fans....mtchewwe,['bujezim'],[],[],0,0,0,[],[],https://twitter.com/Tholuwallope/status/1304544304468197376,False,,0,,,,,,,"[{'user_id': '1260198219914661889', 'username': 'Tholuwallope'}, {'user_id': '272534830', 'username': 'bujezim'}]",,,,
1304544297728049154,1304544297728049154,1599862572000,2020-09-11,23:16:12,GMT Summer Time,195916651,harv3lla_,sms VOTE Dorathy to 32052🙏🙏/Mjay of France,,"Biggie please, next week put all of them up. Every freaking one of them.",[],[],[],4,4,8,[],[],https://twitter.com/Harv3lLa_/status/1304544297728049154,False,,0,,,,,,,"[{'user_id': '195916651', 'username': 'Harv3lLa_'}]",,,,
1304544280812363776,1304544280812363776,1599862568000,2020-09-11,23:16:08,GMT Summer Time,314693653,kennyblazeng,Son Of The Universe,,"So after all this talk from Dorathy, Ozo is still misbehaving... This guy is gone. Third strike/Eviction loading #BBNaija",[],[],[],0,0,2,['#bbnaija'],[],https://twitter.com/KennyBlazeNG/status/1304544280812363776,False,,0,,,,,,,"[{'user_id': '314693653', 'username': 'KennyBlazeNG'}]",,,,
1304544255961165825,1304544255961165825,1599862562000,2020-09-11,23:16:02,GMT Summer Time,1145619976356806656,gagasmallz,BBNAIJA_ASPIRANT🤗🇳🇬💯,,"So according to biggie and @ShowmaxNG Kiddwaya, Dorathy and Prince deserved only a shoutouts 😂😂what a show #BBNaija",['showmaxng'],[],[],1,1,24,['#bbnaija'],[],https://twitter.com/GagaSmallz/status/1304544255961165825,False,,0,,,,,,,"[{'user_id': '1145619976356806656', 'username': 'GagaSmallz'}, {'user_id': '3727966829', 'username': 'ShowmaxNG'}]",,,,
1304397297665662976,1304397297665662976,1599827524000,2020-09-11,13:32:04,GMT Summer Time,252785239,jimcust,Jim Cust,,"How much do major oil discoveries change expectations about the future? 

New World Bank research finds an 'expectations boom' with more babies and less emigration.

Link to paper:   http://documents1.worldbank.org/curated/en/796881598889032254/pdf/Natural-Resource-Discoveries-Citizen-Expectations-and-Household-Decisions.pdf …

Expectations boom leads to:
Incr. fertility
Decr. apps to US green card pic.twitter.com/ZrIIcvYR7O",[],['http://documents1.worldbank.org/curated/en/796881598889032254/pdf/Natural-Resource-Discoveries-Citizen-Expectations-and-Household-Decisions.pdf'],"['https://pbs.twimg.com/media/EhepmM7X0AEYLbn.png', 'https://pbs.twimg.com/media/EhepmMnWAAQGECr.png', 'https://pbs.twimg.com/media/EhepmNPWkAI7Ou_.png']",0,1,7,[],[],https://twitter.com/jimcust/status/1304397297665662976,False,,0,,,,,,,"[{'user_id': '252785239', 'username': 'jimcust'}]",,,,
1304544248944091138,1304544248944091138,1599862560000,2020-09-11,23:16:00,GMT Summer Time,932856650528116736,sarahirabor1,Dorathy's Warrior 🌎🌏🌎,,Wow! @William98560508  come and see #DorathyOtiti https://twitter.com/dr_munyah/status/1304437570860965891 …,['william98560508'],['https://twitter.com/dr_munyah/status/1304437570860965891'],[],1,1,2,['#dorathyotiti'],[],https://twitter.com/SarahIrabor1/status/1304544248944091138,False,https://twitter.com/dr_munyah/status/1304437570860965891,0,,,,,,,"[{'user_id': '932856650528116736', 'username': 'SarahIrabor1'}, {'user_id': '1291194437285052418', 'username': 'William98560508'}]",,,,
1304544235216134146,1304544235216134146,1599862557000,2020-09-11,23:15:57,GMT Summer Time,1266632291549433856,smiley_21kaygee,Khensani,,@Bbnaija Dorathy is to Ozo what Vee is to Laycon #BBNaija,['bbnaija'],[],[],2,0,3,['#bbnaija'],[],https://twitter.com/Smiley_21KayGee/status/1304544235216134146,False,,0,,,,,,,"[{'user_id': '1266632291549433856', 'username': 'Smiley_21KayGee'}, {'user_id': '814094730631987200', 'username': 'BBNaija'}]",,,,
1304544213187653632,1304544213187653632,1599862552000,2020-09-11,23:15:52,GMT Summer Time,1428368701,its_lembayo,I.J. Omogunwa 🍥,,"Ozo cannot recover from Nengi. I repeat, OZO CANNOT RECOVER FROM NENGI. Dorathy is only trying in futility. 

#BBNaijialockdown2020
#AllEyesOnNengi #BBNaijaLockdown
#bbnaijalockdown2020
#BBOzo
#BBNaijia",[],[],[],0,3,7,"['#bbnaijialockdown2020', '#alleyesonnengi', '#bbnaijalockdown', '#bbnaijalockdown2020', '#bbozo', '#bbnaijia']",[],https://twitter.com/Its_Lembayo/status/1304544213187653632,False,,0,,,,,,,"[{'user_id': '1428368701', 'username': 'Its_Lembayo'}]",,,,
1304544207328157698,1304520536236658689,1599862550000,2020-09-11,23:15:50,GMT Summer Time,205203349,queenkether,Dorathy's addict,,I wanted to reply but seeing 45 followers nah.... some people are really desperately in need of attention. You av been noticed.,"['bim_liya', 'marveey4', 'lalaakindoju']",[],[],2,0,0,[],[],https://twitter.com/queenkether/status/1304544207328157698,False,,0,,,,,,,"[{'user_id': '205203349', 'username': 'queenkether'}, {'user_id': '1224839260773199872', 'username': 'bim_liya'}, {'user_id': '1263630284286656512', 'username': 'Marveey4'}, {'user_id': '382004547', 'username': 'lalaakindoju'}]",,,,
1304544206426451968,1304518189376823297,1599862550000,2020-09-11,23:15:50,GMT Summer Time,1234208096140120065,ehijadeno,Ehijadeno,,Ozo seems to be naive and so childish. Dorathy has said it all to him. Yet he is up again disturbing Nengi where she is learning how to make some food from Kidd. This Ozo is a disgrace to men.,['vanguardngrnews'],[],[],0,0,2,[],[],https://twitter.com/ehijadeno/status/1304544206426451968,False,,0,,,,,,,"[{'user_id': '1234208096140120065', 'username': 'ehijadeno'}, {'user_id': '39975533', 'username': 'vanguardngrnews'}]",,,,
1304544198893490177,1304537354003193857,1599862548000,2020-09-11,23:15:48,GMT Summer Time,1165274405087395840,mj20325614,Mj 🛡🛡🛡🛡,,"U r not making sense madam that's y , all time Dorathy dis Dorathy that, I HV said it if I see any fool drag Dorathy today the person will either block me or receive insults bc the stupidity is too much","['ifinallymade_it', 'afya_adoma']",[],[],0,0,5,[],[],https://twitter.com/Mj20325614/status/1304544198893490177,False,,0,,,,,,,"[{'user_id': '1165274405087395840', 'username': 'Mj20325614'}, {'user_id': '820971973182365696', 'username': 'Ifinallymade_it'}, {'user_id': '475326793', 'username': 'afya_adoma'}]",,,,
1304544183437398016,1304536846253334528,1599862545000,2020-09-11,23:15:45,GMT Summer Time,1289918873500815361,nelobeauty1,Nelobeauty💜💜💜,,I tweeted about Ozo making a mistake living Dorathy but all Ozo fans dragged me for making that comment  hope they can see the reason for my tweet ✌️,['nobsdaslushhkid'],[],[],1,0,2,[],[],https://twitter.com/Nelobeauty1/status/1304544183437398016,False,,0,,,,,,,"[{'user_id': '1289918873500815361', 'username': 'Nelobeauty1'}, {'user_id': '44599458', 'username': 'Nobsdaslushhkid'}]",,,,
1304544173874466816,1304544173874466816,1599862542000,2020-09-11,23:15:42,GMT Summer Time,578594097,foraingreene,Dorathy & Prince DIE HARD,,At all #bbnaija https://twitter.com/Tom_myk/status/1304542896041984005 …,[],['https://twitter.com/Tom_myk/status/1304542896041984005'],[],0,1,3,['#bbnaija'],[],https://twitter.com/foraingreene/status/1304544173874466816,False,https://twitter.com/Tom_myk/status/1304542896041984005,0,,,,,,,"[{'user_id': '578594097', 'username': 'foraingreene'}]",,,,
1304544149568466946,1304543092788342784,1599862537000,2020-09-11,23:15:37,GMT Summer Time,2274692722,magicmary23,Brokelina Brokeline,,Oh oh,['nomsyii'],[],[],0,0,0,[],[],https://twitter.com/MagicMary23/status/1304544149568466946,False,,0,,,,,,,"[{'user_id': '2274692722', 'username': 'MagicMary23'}, {'user_id': '746257233521025025', 'username': 'nomsyii'}]",,,,
1304544148486324225,1304544148486324225,1599862536000,2020-09-11,23:15:36,GMT Summer Time,704968220386570240,aghogho_ovuorie,Aghogho Ovuorie,,"If we want to be honest, Ozo has been a more selfish friend to Dorathy. Only comes to her when he has committed a crime or feel bad about something. Dude, she is not your mum! #BBNaija",[],[],[],0,0,15,['#bbnaija'],[],https://twitter.com/aghogho_ovuorie/status/1304544148486324225,False,,0,,,,,,,"[{'user_id': '704968220386570240', 'username': 'aghogho_ovuorie'}]",,,,
1304544137828593667,1304492202199048194,1599862534000,2020-09-11,23:15:34,GMT Summer Time,854366681917001728,bae_doreen,Yr LA girl...from naija,,"No be lie.
Prince also when he’s with Dorathy",['eyesaymymind'],[],[],0,0,4,[],[],https://twitter.com/Bae_doreen/status/1304544137828593667,False,,0,,,,,,,"[{'user_id': '854366681917001728', 'username': 'Bae_doreen'}, {'user_id': '1145083691401732097', 'username': 'Eyesaymymind'}]",,,,
1304544133948809217,1304542870385426432,1599862533000,2020-09-11,23:15:33,GMT Summer Time,1286825164680855552,yamkela06155588,🛡️Dora nyash😍😍 🌏,,Lol Dora are you serious was she whispering to Dorathy abeg shift,"['jaznira', 'tokzie3']",[],[],1,0,1,[],[],https://twitter.com/Yamkela06155588/status/1304544133948809217,False,,0,,,,,,,"[{'user_id': '1286825164680855552', 'username': 'Yamkela06155588'}, {'user_id': '202576156', 'username': 'jaznira'}, {'user_id': '1108692525043335168', 'username': 'Tokzie3'}]",,,,
1304544124838858752,1304539875539144704,1599862531000,2020-09-11,23:15:31,GMT Summer Time,953605141193805825,selinam21,selinam🇬🇭,,"Tomorrow will change. As if we don't know them. A second dorathy is good hours later she is a hater, 2face.","['voskikat', 'xtrapeppy']",[],[],1,0,1,[],[],https://twitter.com/selinam21/status/1304544124838858752,False,,0,,,,,,,"[{'user_id': '953605141193805825', 'username': 'selinam21'}, {'user_id': '1156860859517415429', 'username': 'VoskiKat'}, {'user_id': '3392876129', 'username': 'XtraPeppy'}]",,,,
1304544117762994181,1304544117762994181,1599862529000,2020-09-11,23:15:29,GMT Summer Time,1286277973377798145,bbnaijaviewer,Dorathy st Patrick my tasha 😍,,"Please this is the account of that lady with sense in biggi house Incase you Don't know follow if you don't  want to miss  https://instagram.com/thedorathybachor?igshid=u492brqk99wl …
#DorathyOtiti #BBNaija pic.twitter.com/AXsYjLfRpa",[],['https://instagram.com/thedorathybachor?igshid=u492brqk99wl'],['https://pbs.twimg.com/media/Ehqr9AqXYAI7n0L.jpg'],0,7,15,"['#dorathyotiti', '#bbnaija']",[],https://twitter.com/BbnaijaViewer/status/1304544117762994181,False,,0,,,,,,,"[{'user_id': '1286277973377798145', 'username': 'BbnaijaViewer'}]",,,,
1304544109042888704,1304536493281677312,1599862527000,2020-09-11,23:15:27,GMT Summer Time,1297508200565088258,dreamerbabey,DreamerGirl 🌍,,"Can you just imagine that? How could Ozo's sister have called Dorathy bad energy? Haba, over BBN? That's terrible. 
 #BBNaija","['chinemeamini', 'lindaolua', 'teamseyi4', 'nobsdaslushhkid']",[],[],0,0,11,['#bbnaija'],[],https://twitter.com/Dreamerbabey/status/1304544109042888704,False,,0,,,,,,,"[{'user_id': '1297508200565088258', 'username': 'Dreamerbabey'}, {'user_id': '1144701019865194498', 'username': 'ChinemeAmini'}, {'user_id': '1248584572415234048', 'username': 'LindaOlua'}, {'user_id': '1169707095014498305', 'username': 'TeamSeyi4'}, {'user_id': '44599458', 'username': 'Nobsdaslushhkid'}]",,,,
1304544107075960832,1304543308694392832,1599862527000,2020-09-11,23:15:27,GMT Summer Time,1229143351141769218,fordorathy,🌍🌍🌍🌍,,Ahh😹😹😹,['i_amtura'],[],[],0,0,0,[],[],https://twitter.com/ForDorathy/status/1304544107075960832,False,,0,,,,,,,"[{'user_id': '1229143351141769218', 'username': 'ForDorathy'}, {'user_id': '962738864120061952', 'username': 'i_amtura'}]",,,,
1304544101438717953,1304543275009835008,1599862525000,2020-09-11,23:15:25,GMT Summer Time,1304390034062221316,enitanojo4,Enitan Ojo,,Dorathy is definitely a good friend.,['bbnaija'],[],[],0,0,5,[],[],https://twitter.com/EnitanOjo4/status/1304544101438717953,False,,0,,,,,,,"[{'user_id': '1304390034062221316', 'username': 'EnitanOjo4'}, {'user_id': '814094730631987200', 'username': 'BBNaija'}]",,,,
